2.819999999999999929e+01
3.000000000000000000e+01
3.030000000000000071e+01
3.130000000000000071e+01
3.250000000000000000e+01
3.420000000000000284e+01
3.610000000000000142e+01
3.779999999999999716e+01
3.760000000000000142e+01
3.839999999999999858e+01
4.070000000000000284e+01
4.129999999999999716e+01
4.370000000000000284e+01
4.450000000000000000e+01
4.510000000000000142e+01
4.470000000000000284e+01
4.520000000000000284e+01
4.539999999999999858e+01
4.600000000000000000e+01
4.620000000000000284e+01
4.610000000000000142e+01
4.679999999999999716e+01
4.779999999999999716e+01
4.729999999999999716e+01
4.760000000000000142e+01
4.779999999999999716e+01
4.729999999999999716e+01
4.750000000000000000e+01
4.770000000000000284e+01
4.820000000000000284e+01
4.729999999999999716e+01
4.770000000000000284e+01
4.760000000000000142e+01
4.820000000000000284e+01
4.910000000000000142e+01
3.000000000000000000e+01
3.080000000000000071e+01
3.239999999999999858e+01
3.370000000000000284e+01
3.420000000000000284e+01
3.550000000000000000e+01
3.670000000000000284e+01
3.629999999999999716e+01
3.670000000000000284e+01
3.839999999999999858e+01
3.970000000000000284e+01
4.370000000000000284e+01
4.389999999999999858e+01
4.350000000000000000e+01
4.360000000000000142e+01
4.360000000000000142e+01
4.420000000000000284e+01
4.439999999999999858e+01
4.479999999999999716e+01
4.520000000000000284e+01
4.650000000000000000e+01
4.710000000000000142e+01
4.670000000000000284e+01
4.720000000000000284e+01
4.750000000000000000e+01
4.810000000000000142e+01
4.820000000000000284e+01
4.829999999999999716e+01
4.850000000000000000e+01
4.879999999999999716e+01
4.889999999999999858e+01
5.120000000000000284e+01
3.839999999999999858e+01
4.379999999999999716e+01
4.720000000000000284e+01
