1.309999999999999964e+01
1.200000000000000000e+01
1.290000000000000036e+01
1.269999999999999929e+01
1.169999999999999929e+01
1.130000000000000071e+01
1.059999999999999964e+01
1.069999999999999929e+01
1.250000000000000000e+01
1.150000000000000000e+01
9.099999999999999645e+00
8.099999999999999645e+00
8.500000000000000000e+00
7.299999999999999822e+00
6.700000000000000178e+00
5.200000000000000178e+00
4.900000000000000355e+00
4.400000000000000355e+00
4.799999999999999822e+00
3.200000000000000178e+00
4.500000000000000000e+00
5.299999999999999822e+00
5.599999999999999645e+00
3.200000000000000178e+00
3.500000000000000000e+00
2.799999999999999822e+00
1.800000000000000044e+00
3.100000000000000089e+00
4.200000000000000178e+00
1.300000000000000044e+00
4.099999999999999645e+00
2.000000000000000000e+00
-1.000000000000000056e-01
1.699999999999999956e+00
9.099999999999999645e+00
7.200000000000000178e+00
7.500000000000000000e+00
5.700000000000000178e+00
5.799999999999999822e+00
8.800000000000000711e+00
8.300000000000000711e+00
8.500000000000000000e+00
4.299999999999999822e+00
5.700000000000000178e+00
-1.300000000000000044e+00
-5.000000000000000000e-01
3.200000000000000178e+00
4.000000000000000000e+00
1.000000000000000000e+00
1.699999999999999956e+00
1.199999999999999956e+00
3.500000000000000000e+00
3.399999999999999911e+00
2.799999999999999822e+00
2.200000000000000178e+00
1.800000000000000044e+00
1.500000000000000000e+00
9.000000000000000222e-01
-1.100000000000000089e+00
-1.100000000000000089e+00
1.800000000000000044e+00
1.199999999999999956e+00
5.000000000000000000e-01
-2.999999999999999889e-01
1.000000000000000056e-01
2.999999999999999889e-01
9.000000000000000222e-01
4.000000000000000222e-01
-5.299999999999999822e+00
-4.700000000000000178e+00
