1.819999999999999929e+01
1.309999999999999964e+01
1.072000000000000064e+01
1.353999999999999915e+01
1.283999999999999986e+01
1.242999999999999972e+01
1.081000000000000050e+01
1.158000000000000007e+01
1.208000000000000007e+01
1.338000000000000078e+01
1.158000000000000007e+01
1.132000000000000028e+01
1.158000000000000007e+01
1.125000000000000000e+01
1.022000000000000064e+01
1.107000000000000028e+01
1.022000000000000064e+01
1.166000000000000014e+01
1.083000000000000007e+01
1.050999999999999979e+01
1.153999999999999915e+01
1.021000000000000085e+01
1.072000000000000064e+01
1.166999999999999993e+01
1.166999999999999993e+01
1.052999999999999936e+01
8.320000000000000284e+00
9.160000000000000142e+00
