7.099999999999999645e+00
6.110000000000000320e+00
6.450000000000000178e+00
4.639999999999999680e+00
4.650000000000000355e+00
4.559999999999999609e+00
1.250000000000000000e+00
2.029999999999999805e+00
3.500000000000000000e+00
4.980000000000000426e+00
3.500000000000000000e+00
6.129999999999999893e+00
7.059999999999999609e+00
4.200000000000000178e+00
2.830000000000000071e+00
3.740000000000000213e+00
4.750000000000000000e+00
1.320000000000000062e+00
1.120000000000000107e+00
3.379999999999999893e+00
4.230000000000000426e+00
3.140000000000000124e+00
4.830000000000000071e+00
5.349999999999999645e+00
4.540000000000000036e+00
-2.700000000000000178e+00
