3.453338683176461643e+01
2.832593506375319237e+01
2.673418435480793676e+01
2.695176745501780147e+01
2.846635244342589743e+01
3.010220487117208776e+01
3.017625873214462828e+01
2.653434564817963448e+01
2.992401290617070586e+01
3.035294228009444240e+01
3.174761739293750651e+01
3.168902303166708379e+01
3.351648999679107277e+01
3.086227936172603137e+01
3.096636682303762811e+01
2.994326898317563490e+01
2.867316912777797100e+01
2.539093268869847719e+01
2.446059737324325667e+01
2.512605239552670966e+01
2.712412479276294519e+01
2.785541373559806644e+01
